"beta_prior","tau_prior","mean_pred_prob"
"normal(0, 1.5)","normal+(0, 10)",0.620833333333333
"normal(0, 2)","normal+(0, 3)",0.569444444444444
"normal(0, 2)","normal+(0, 5)",0.490277777777778
"normal(0, 2)","normal+(0, 10)",0.423055555555556
"normal(0, 1)","normal+(0, 3)",0.773611111111111
"normal(0, 1)","normal+(0, 5)",0.516388888888889
"normal(0, 1)","normal+(0, 10)",0.460555555555556
"normal(0, 1.5)","normal+(0, 3)",0.705555555555556
"normal(0, 1.5)","normal+(0, 5)",0.370277777777778
"normal(0, 1.5)","normal+(0, 10)",0.658055555555556
"normal(0, 2)","normal+(0, 3)",0.472777777777778
"normal(0, 2)","normal+(0, 5)",0.412222222222222
"normal(0, 2)","normal+(0, 10)",0.474722222222222
"normal(0, 1)","normal+(0, 3)",0.691666666666667
"normal(0, 1)","normal+(0, 5)",0.463055555555556
"normal(0, 1)","normal+(0, 10)",0.391111111111111
"normal(0, 1.5)","normal+(0, 3)",0.26
"normal(0, 1.5)","normal+(0, 5)",0.486944444444444
"normal(0, 1.5)","normal+(0, 10)",0.285555555555556
"normal(0, 2)","normal+(0, 3)",0.468055555555556
"normal(0, 2)","normal+(0, 5)",0.487777777777778
"normal(0, 2)","normal+(0, 10)",0.531944444444444
"normal(0, 1)","normal+(0, 3)",0.335
"normal(0, 1)","normal+(0, 5)",0.473055555555556
"normal(0, 1)","normal+(0, 10)",0.5825
"normal(0, 1.5)","normal+(0, 3)",0.183055555555556
"normal(0, 1.5)","normal+(0, 5)",0.277777777777778
"normal(0, 1.5)","normal+(0, 10)",0.328888888888889
"normal(0, 2)","normal+(0, 3)",0.503611111111111
"normal(0, 2)","normal+(0, 5)",0.536944444444444
"normal(0, 2)","normal+(0, 10)",0.535
"normal(0, 1)","normal+(0, 3)",0.814722222222222
"normal(0, 1)","normal+(0, 5)",0.538611111111111
"normal(0, 1)","normal+(0, 10)",0.441388888888889
"normal(0, 1.5)","normal+(0, 3)",0.558333333333333
"normal(0, 1.5)","normal+(0, 5)",0.652222222222222
"normal(0, 1.5)","normal+(0, 10)",0.541666666666667
"normal(0, 2)","normal+(0, 3)",0.355
"normal(0, 2)","normal+(0, 5)",0.480277777777778
"normal(0, 2)","normal+(0, 10)",0.523055555555556
"normal(0, 1)","normal+(0, 3)",0.601666666666667
"normal(0, 1)","normal+(0, 5)",0.420555555555556
"normal(0, 1)","normal+(0, 10)",0.432777777777778
"normal(0, 1.5)","normal+(0, 3)",0.652777777777778
"normal(0, 1.5)","normal+(0, 5)",0.518055555555556
"normal(0, 1.5)","normal+(0, 10)",0.463888888888889
"normal(0, 2)","normal+(0, 3)",0.38
"normal(0, 2)","normal+(0, 5)",0.513055555555556
"normal(0, 2)","normal+(0, 10)",0.453333333333333
"normal(0, 1)","normal+(0, 3)",0.570833333333333
"normal(0, 1)","normal+(0, 5)",0.481944444444444
"normal(0, 1)","normal+(0, 10)",0.550277777777778
"normal(0, 1.5)","normal+(0, 3)",0.423611111111111
"normal(0, 1.5)","normal+(0, 5)",0.426666666666667
"normal(0, 1.5)","normal+(0, 10)",0.470277777777778
"normal(0, 2)","normal+(0, 3)",0.600277777777778
"normal(0, 2)","normal+(0, 5)",0.504722222222222
"normal(0, 2)","normal+(0, 10)",0.536388888888889
"normal(0, 1)","normal+(0, 3)",0.435277777777778
"normal(0, 1)","normal+(0, 5)",0.581666666666667
"normal(0, 1)","normal+(0, 10)",0.556944444444444
"normal(0, 1.5)","normal+(0, 3)",0.534166666666667
"normal(0, 1.5)","normal+(0, 5)",0.628888888888889
"normal(0, 1.5)","normal+(0, 10)",0.524722222222222
"normal(0, 2)","normal+(0, 3)",0.605
"normal(0, 2)","normal+(0, 5)",0.507222222222222
"normal(0, 2)","normal+(0, 10)",0.429166666666667
"normal(0, 1)","normal+(0, 3)",0.519722222222222
"normal(0, 1)","normal+(0, 5)",0.385833333333333
"normal(0, 1)","normal+(0, 10)",0.538611111111111
"normal(0, 1.5)","normal+(0, 3)",0.715
"normal(0, 1.5)","normal+(0, 5)",0.325833333333333
"normal(0, 1.5)","normal+(0, 10)",0.516111111111111
"normal(0, 2)","normal+(0, 3)",0.509444444444444
"normal(0, 2)","normal+(0, 5)",0.536111111111111
"normal(0, 2)","normal+(0, 10)",0.402222222222222
"normal(0, 1)","normal+(0, 3)",0.39
"normal(0, 1)","normal+(0, 5)",0.439166666666667
"normal(0, 1)","normal+(0, 10)",0.408333333333333
"normal(0, 1.5)","normal+(0, 3)",0.669722222222222
"normal(0, 1.5)","normal+(0, 5)",0.553888888888889
"normal(0, 1.5)","normal+(0, 10)",0.426666666666667
"normal(0, 2)","normal+(0, 3)",0.603055555555556
"normal(0, 2)","normal+(0, 5)",0.675555555555556
"normal(0, 2)","normal+(0, 10)",0.544444444444444
"normal(0, 1)","normal+(0, 3)",0.591388888888889
"normal(0, 1)","normal+(0, 5)",0.604166666666667
"normal(0, 1)","normal+(0, 10)",0.665833333333333
"normal(0, 1.5)","normal+(0, 3)",0.438611111111111
"normal(0, 1.5)","normal+(0, 5)",0.512222222222222
"normal(0, 1.5)","normal+(0, 10)",0.561111111111111
"normal(0, 2)","normal+(0, 3)",0.456666666666667
"normal(0, 2)","normal+(0, 5)",0.395
"normal(0, 2)","normal+(0, 10)",0.370833333333333
"normal(0, 1)","normal+(0, 3)",0.523611111111111
"normal(0, 1)","normal+(0, 5)",0.372222222222222
"normal(0, 1)","normal+(0, 10)",0.399722222222222
"normal(0, 1.5)","normal+(0, 3)",0.258611111111111
"normal(0, 1.5)","normal+(0, 5)",0.378333333333333
"normal(0, 1.5)","normal+(0, 10)",0.480555555555556
"normal(0, 2)","normal+(0, 3)",0.537222222222222
"normal(0, 2)","normal+(0, 5)",0.567777777777778
"normal(0, 2)","normal+(0, 10)",0.462222222222222
"normal(0, 1)","normal+(0, 3)",0.500555555555556
"normal(0, 1)","normal+(0, 5)",0.564722222222222
"normal(0, 1)","normal+(0, 10)",0.496944444444444
"normal(0, 1.5)","normal+(0, 3)",0.78
"normal(0, 1.5)","normal+(0, 5)",0.290555555555556
"normal(0, 1.5)","normal+(0, 10)",0.402222222222222
"normal(0, 2)","normal+(0, 3)",0.651388888888889
"normal(0, 2)","normal+(0, 5)",0.422222222222222
"normal(0, 2)","normal+(0, 10)",0.561111111111111
"normal(0, 1)","normal+(0, 3)",0.498888888888889
"normal(0, 1)","normal+(0, 5)",0.606388888888889
"normal(0, 1)","normal+(0, 10)",0.578611111111111
"normal(0, 1.5)","normal+(0, 3)",0.543888888888889
"normal(0, 1.5)","normal+(0, 5)",0.718055555555556
"normal(0, 1.5)","normal+(0, 10)",0.596944444444444
"normal(0, 2)","normal+(0, 3)",0.548055555555556
"normal(0, 2)","normal+(0, 5)",0.425
"normal(0, 2)","normal+(0, 10)",0.495833333333333
"normal(0, 1)","normal+(0, 3)",0.393055555555556
"normal(0, 1)","normal+(0, 5)",0.473888888888889
"normal(0, 1)","normal+(0, 10)",0.505833333333333
"normal(0, 1.5)","normal+(0, 3)",0.520277777777778
"normal(0, 1.5)","normal+(0, 5)",0.356388888888889
"normal(0, 1.5)","normal+(0, 10)",0.371944444444444
"normal(0, 2)","normal+(0, 3)",0.353611111111111
"normal(0, 2)","normal+(0, 5)",0.575
"normal(0, 2)","normal+(0, 10)",0.426388888888889
"normal(0, 1)","normal+(0, 3)",0.266944444444444
"normal(0, 1)","normal+(0, 5)",0.492777777777778
"normal(0, 1)","normal+(0, 10)",0.501944444444444
"normal(0, 1.5)","normal+(0, 3)",0.500833333333333
"normal(0, 1.5)","normal+(0, 5)",0.668333333333333
"normal(0, 1.5)","normal+(0, 10)",0.6075
"normal(0, 2)","normal+(0, 3)",0.458888888888889
"normal(0, 2)","normal+(0, 5)",0.408055555555556
"normal(0, 2)","normal+(0, 10)",0.550277777777778
"normal(0, 1)","normal+(0, 3)",0.485833333333333
"normal(0, 1)","normal+(0, 5)",0.461111111111111
"normal(0, 1)","normal+(0, 10)",0.479444444444444
"normal(0, 1.5)","normal+(0, 3)",0.425277777777778
"normal(0, 1.5)","normal+(0, 5)",0.63
"normal(0, 1.5)","normal+(0, 10)",0.402222222222222
"normal(0, 2)","normal+(0, 3)",0.461111111111111
"normal(0, 2)","normal+(0, 5)",0.541944444444444
"normal(0, 2)","normal+(0, 10)",0.569722222222222
"normal(0, 1)","normal+(0, 3)",0.553611111111111
"normal(0, 1)","normal+(0, 5)",0.421388888888889
"normal(0, 1)","normal+(0, 10)",0.488888888888889
"normal(0, 1.5)","normal+(0, 3)",0.412222222222222
"normal(0, 1.5)","normal+(0, 5)",0.4425
"normal(0, 1.5)","normal+(0, 10)",0.455277777777778
"normal(0, 2)","normal+(0, 3)",0.583333333333333
"normal(0, 2)","normal+(0, 5)",0.539166666666667
"normal(0, 2)","normal+(0, 10)",0.406666666666667
"normal(0, 1)","normal+(0, 3)",0.634444444444444
"normal(0, 1)","normal+(0, 5)",0.483611111111111
"normal(0, 1)","normal+(0, 10)",0.31
"normal(0, 1.5)","normal+(0, 3)",0.708055555555556
"normal(0, 1.5)","normal+(0, 5)",0.171944444444444
"normal(0, 1.5)","normal+(0, 10)",0.433333333333333
"normal(0, 2)","normal+(0, 3)",0.588611111111111
"normal(0, 2)","normal+(0, 5)",0.490833333333333
"normal(0, 2)","normal+(0, 10)",0.617222222222222
"normal(0, 1)","normal+(0, 3)",0.2925
"normal(0, 1)","normal+(0, 5)",0.484444444444444
"normal(0, 1)","normal+(0, 10)",0.610277777777778
"normal(0, 1.5)","normal+(0, 3)",0.713611111111111
"normal(0, 1.5)","normal+(0, 5)",0.5275
"normal(0, 1.5)","normal+(0, 10)",0.443055555555556
"normal(0, 2)","normal+(0, 3)",0.386944444444444
"normal(0, 2)","normal+(0, 5)",0.494166666666667
"normal(0, 2)","normal+(0, 10)",0.3725
"normal(0, 1)","normal+(0, 3)",0.5775
"normal(0, 1)","normal+(0, 5)",0.485833333333333
"normal(0, 1)","normal+(0, 10)",0.49
"normal(0, 1.5)","normal+(0, 3)",0.484444444444444
"normal(0, 1.5)","normal+(0, 5)",0.535
"normal(0, 1.5)","normal+(0, 10)",0.492777777777778
"normal(0, 2)","normal+(0, 3)",0.534444444444444
"normal(0, 2)","normal+(0, 5)",0.52
"normal(0, 2)","normal+(0, 10)",0.494722222222222
"normal(0, 1)","normal+(0, 3)",0.3725
"normal(0, 1)","normal+(0, 5)",0.519166666666667
"normal(0, 1)","normal+(0, 10)",0.507222222222222
"normal(0, 1.5)","normal+(0, 3)",0.562777777777778
"normal(0, 1.5)","normal+(0, 5)",0.525277777777778
"normal(0, 1.5)","normal+(0, 10)",0.446388888888889
"normal(0, 2)","normal+(0, 3)",0.553333333333333
"normal(0, 2)","normal+(0, 5)",0.488333333333333
"normal(0, 2)","normal+(0, 10)",0.563055555555556
"normal(0, 1)","normal+(0, 3)",0.464444444444444
"normal(0, 1)","normal+(0, 5)",0.811111111111111
"normal(0, 1)","normal+(0, 10)",0.468333333333333
"normal(0, 1.5)","normal+(0, 3)",0.435555555555556
"normal(0, 1.5)","normal+(0, 5)",0.598611111111111
"normal(0, 1.5)","normal+(0, 10)",0.466944444444444
"normal(0, 2)","normal+(0, 3)",0.489166666666667
"normal(0, 2)","normal+(0, 5)",0.380555555555556
"normal(0, 2)","normal+(0, 10)",0.408611111111111
"normal(0, 1)","normal+(0, 3)",0.440277777777778
"normal(0, 1)","normal+(0, 5)",0.474166666666667
"normal(0, 1)","normal+(0, 10)",0.6925
"normal(0, 1.5)","normal+(0, 3)",0.356111111111111
"normal(0, 1.5)","normal+(0, 5)",0.468888888888889
"normal(0, 1.5)","normal+(0, 10)",0.5175
"normal(0, 2)","normal+(0, 3)",0.396111111111111
"normal(0, 2)","normal+(0, 5)",0.648611111111111
"normal(0, 2)","normal+(0, 10)",0.462222222222222
"normal(0, 1)","normal+(0, 3)",0.772222222222222
"normal(0, 1)","normal+(0, 5)",0.588333333333333
"normal(0, 1)","normal+(0, 10)",0.676388888888889
"normal(0, 1.5)","normal+(0, 3)",0.460277777777778
"normal(0, 1.5)","normal+(0, 5)",0.305555555555556
"normal(0, 1.5)","normal+(0, 10)",0.341666666666667
"normal(0, 2)","normal+(0, 3)",0.635277777777778
"normal(0, 2)","normal+(0, 5)",0.331388888888889
"normal(0, 2)","normal+(0, 10)",0.4625
"normal(0, 1)","normal+(0, 3)",0.213333333333333
"normal(0, 1)","normal+(0, 5)",0.471111111111111
"normal(0, 1)","normal+(0, 10)",0.277222222222222
"normal(0, 1.5)","normal+(0, 3)",0.360833333333333
"normal(0, 1.5)","normal+(0, 5)",0.349166666666667
"normal(0, 1.5)","normal+(0, 10)",0.354722222222222
"normal(0, 2)","normal+(0, 3)",0.421666666666667
"normal(0, 2)","normal+(0, 5)",0.670277777777778
"normal(0, 2)","normal+(0, 10)",0.470277777777778
"normal(0, 1)","normal+(0, 3)",0.6625
"normal(0, 1)","normal+(0, 5)",0.503333333333333
"normal(0, 1)","normal+(0, 10)",0.550277777777778
"normal(0, 1.5)","normal+(0, 3)",0.516666666666667
"normal(0, 1.5)","normal+(0, 5)",0.526388888888889
"normal(0, 1.5)","normal+(0, 10)",0.431111111111111
"normal(0, 2)","normal+(0, 3)",0.37
"normal(0, 2)","normal+(0, 5)",0.587222222222222
"normal(0, 2)","normal+(0, 10)",0.585833333333333
"normal(0, 1)","normal+(0, 3)",0.461111111111111
"normal(0, 1)","normal+(0, 5)",0.551944444444444
"normal(0, 1)","normal+(0, 10)",0.447777777777778
"normal(0, 1.5)","normal+(0, 3)",0.495833333333333
"normal(0, 1.5)","normal+(0, 5)",0.455555555555556
"normal(0, 1.5)","normal+(0, 10)",0.566666666666667
"normal(0, 2)","normal+(0, 3)",0.521388888888889
"normal(0, 2)","normal+(0, 5)",0.427777777777778
"normal(0, 2)","normal+(0, 10)",0.309166666666667
"normal(0, 1)","normal+(0, 3)",0.506388888888889
"normal(0, 1)","normal+(0, 5)",0.471111111111111
"normal(0, 1)","normal+(0, 10)",0.483333333333333
"normal(0, 1.5)","normal+(0, 3)",0.570277777777778
"normal(0, 1.5)","normal+(0, 5)",0.318611111111111
"normal(0, 1.5)","normal+(0, 10)",0.419444444444444
"normal(0, 2)","normal+(0, 3)",0.460555555555556
"normal(0, 2)","normal+(0, 5)",0.479166666666667
"normal(0, 2)","normal+(0, 10)",0.401666666666667
"normal(0, 1)","normal+(0, 3)",0.476111111111111
"normal(0, 1)","normal+(0, 5)",0.522222222222222
"normal(0, 1)","normal+(0, 10)",0.543055555555556
"normal(0, 1.5)","normal+(0, 3)",0.626388888888889
"normal(0, 1.5)","normal+(0, 5)",0.328888888888889
"normal(0, 1.5)","normal+(0, 10)",0.499722222222222
"normal(0, 2)","normal+(0, 3)",0.46
"normal(0, 2)","normal+(0, 5)",0.590555555555556
"normal(0, 2)","normal+(0, 10)",0.491666666666667
"normal(0, 1)","normal+(0, 3)",0.465555555555556
"normal(0, 1)","normal+(0, 5)",0.445833333333333
"normal(0, 1)","normal+(0, 10)",0.443333333333333
"normal(0, 1.5)","normal+(0, 3)",0.329722222222222
"normal(0, 1.5)","normal+(0, 5)",0.558333333333333
"normal(0, 1.5)","normal+(0, 10)",0.485555555555556
"normal(0, 2)","normal+(0, 3)",0.491111111111111
"normal(0, 2)","normal+(0, 5)",0.6
"normal(0, 2)","normal+(0, 10)",0.507777777777778
"normal(0, 1)","normal+(0, 3)",0.431666666666667
"normal(0, 1)","normal+(0, 5)",0.488888888888889
"normal(0, 1)","normal+(0, 10)",0.531111111111111
"normal(0, 1.5)","normal+(0, 3)",0.671111111111111
"normal(0, 1.5)","normal+(0, 5)",0.335
"normal(0, 1.5)","normal+(0, 10)",0.595555555555556
"normal(0, 2)","normal+(0, 3)",0.475833333333333
"normal(0, 2)","normal+(0, 5)",0.402777777777778
"normal(0, 2)","normal+(0, 10)",0.531111111111111
"normal(0, 1)","normal+(0, 3)",0.506666666666667
"normal(0, 1)","normal+(0, 5)",0.526666666666667
"normal(0, 1)","normal+(0, 10)",0.461111111111111
"normal(0, 1.5)","normal+(0, 3)",0.613611111111111
"normal(0, 1.5)","normal+(0, 5)",0.461944444444444
"normal(0, 1.5)","normal+(0, 10)",0.559166666666667
"normal(0, 2)","normal+(0, 3)",0.349166666666667
"normal(0, 2)","normal+(0, 5)",0.420277777777778
"normal(0, 2)","normal+(0, 10)",0.565555555555556
"normal(0, 1)","normal+(0, 3)",0.480833333333333
"normal(0, 1)","normal+(0, 5)",0.434166666666667
"normal(0, 1)","normal+(0, 10)",0.434166666666667
"normal(0, 1.5)","normal+(0, 3)",0.618055555555556
"normal(0, 1.5)","normal+(0, 5)",0.523055555555556
"normal(0, 1.5)","normal+(0, 10)",0.424722222222222
"normal(0, 2)","normal+(0, 3)",0.716944444444444
"normal(0, 2)","normal+(0, 5)",0.667777777777778
"normal(0, 2)","normal+(0, 10)",0.536666666666667
"normal(0, 1)","normal+(0, 3)",0.513333333333333
"normal(0, 1)","normal+(0, 5)",0.426111111111111
"normal(0, 1)","normal+(0, 10)",0.426111111111111
"normal(0, 1.5)","normal+(0, 3)",0.372222222222222
"normal(0, 1.5)","normal+(0, 5)",0.3975
"normal(0, 1.5)","normal+(0, 10)",0.501388888888889
"normal(0, 2)","normal+(0, 3)",0.435277777777778
"normal(0, 2)","normal+(0, 5)",0.264166666666667
"normal(0, 2)","normal+(0, 10)",0.483888888888889
"normal(0, 1)","normal+(0, 3)",0.542777777777778
"normal(0, 1)","normal+(0, 5)",0.4875
"normal(0, 1)","normal+(0, 10)",0.55
"normal(0, 1.5)","normal+(0, 3)",0.647777777777778
"normal(0, 1.5)","normal+(0, 5)",0.659166666666667
"normal(0, 1.5)","normal+(0, 10)",0.462222222222222
"normal(0, 2)","normal+(0, 3)",0.624722222222222
"normal(0, 2)","normal+(0, 5)",0.340555555555556
"normal(0, 2)","normal+(0, 10)",0.546666666666667
"normal(0, 1)","normal+(0, 3)",0.647777777777778
"normal(0, 1)","normal+(0, 5)",0.527777777777778
"normal(0, 1)","normal+(0, 10)",0.559722222222222
"normal(0, 1.5)","normal+(0, 3)",0.444166666666667
"normal(0, 1.5)","normal+(0, 5)",0.686388888888889
"normal(0, 1.5)","normal+(0, 10)",0.565833333333333
"normal(0, 2)","normal+(0, 3)",0.221944444444444
"normal(0, 2)","normal+(0, 5)",0.454722222222222
"normal(0, 2)","normal+(0, 10)",0.566388888888889
"normal(0, 1)","normal+(0, 3)",0.455555555555556
"normal(0, 1)","normal+(0, 5)",0.421944444444444
"normal(0, 1)","normal+(0, 10)",0.616111111111111
"normal(0, 1.5)","normal+(0, 3)",0.5775
"normal(0, 1.5)","normal+(0, 5)",0.291944444444444
"normal(0, 1.5)","normal+(0, 10)",0.608055555555556
"normal(0, 2)","normal+(0, 3)",0.4
"normal(0, 2)","normal+(0, 5)",0.603611111111111
"normal(0, 2)","normal+(0, 10)",0.5575
"normal(0, 1)","normal+(0, 3)",0.424444444444444
"normal(0, 1)","normal+(0, 5)",0.548888888888889
"normal(0, 1)","normal+(0, 10)",0.551388888888889
"normal(0, 1.5)","normal+(0, 3)",0.304444444444444
"normal(0, 1.5)","normal+(0, 5)",0.430277777777778
"normal(0, 1.5)","normal+(0, 10)",0.403055555555556
"normal(0, 2)","normal+(0, 3)",0.621666666666667
"normal(0, 2)","normal+(0, 5)",0.590833333333333
"normal(0, 2)","normal+(0, 10)",0.531944444444444
"normal(0, 1)","normal+(0, 3)",0.456666666666667
"normal(0, 1)","normal+(0, 5)",0.624166666666667
"normal(0, 1)","normal+(0, 10)",0.326111111111111
"normal(0, 1.5)","normal+(0, 3)",0.529444444444444
"normal(0, 1.5)","normal+(0, 5)",0.406111111111111
"normal(0, 1.5)","normal+(0, 10)",0.478055555555556
"normal(0, 2)","normal+(0, 3)",0.414722222222222
"normal(0, 2)","normal+(0, 5)",0.393888888888889
"normal(0, 2)","normal+(0, 10)",0.523611111111111
"normal(0, 1)","normal+(0, 3)",0.546666666666667
"normal(0, 1)","normal+(0, 5)",0.485277777777778
"normal(0, 1)","normal+(0, 10)",0.355277777777778
"normal(0, 1.5)","normal+(0, 3)",0.577222222222222
"normal(0, 1.5)","normal+(0, 5)",0.579722222222222
"normal(0, 1.5)","normal+(0, 10)",0.568611111111111
"normal(0, 2)","normal+(0, 3)",0.469166666666667
"normal(0, 2)","normal+(0, 5)",0.576111111111111
"normal(0, 2)","normal+(0, 10)",0.5025
"normal(0, 1)","normal+(0, 3)",0.535
"normal(0, 1)","normal+(0, 5)",0.348055555555556
"normal(0, 1)","normal+(0, 10)",0.469722222222222
"normal(0, 1.5)","normal+(0, 3)",0.373611111111111
"normal(0, 1.5)","normal+(0, 5)",0.336388888888889
"normal(0, 1.5)","normal+(0, 10)",0.427222222222222
"normal(0, 2)","normal+(0, 3)",0.549722222222222
"normal(0, 2)","normal+(0, 5)",0.383888888888889
"normal(0, 2)","normal+(0, 10)",0.416111111111111
"normal(0, 1)","normal+(0, 3)",0.446944444444444
"normal(0, 1)","normal+(0, 5)",0.547777777777778
"normal(0, 1)","normal+(0, 10)",0.426944444444444
"normal(0, 1.5)","normal+(0, 3)",0.599444444444444
"normal(0, 1.5)","normal+(0, 5)",0.546111111111111
"normal(0, 1.5)","normal+(0, 10)",0.581666666666667
"normal(0, 2)","normal+(0, 3)",0.435833333333333
"normal(0, 2)","normal+(0, 5)",0.736944444444444
"normal(0, 2)","normal+(0, 10)",0.538055555555556
"normal(0, 1)","normal+(0, 3)",0.625277777777778
"normal(0, 1)","normal+(0, 5)",0.545555555555556
"normal(0, 1)","normal+(0, 10)",0.513611111111111
"normal(0, 1.5)","normal+(0, 3)",0.4775
"normal(0, 1.5)","normal+(0, 5)",0.294444444444444
"normal(0, 1.5)","normal+(0, 10)",0.499722222222222
"normal(0, 2)","normal+(0, 3)",0.370277777777778
"normal(0, 2)","normal+(0, 5)",0.513055555555556
"normal(0, 2)","normal+(0, 10)",0.492222222222222
"normal(0, 1)","normal+(0, 3)",0.2925
"normal(0, 1)","normal+(0, 5)",0.635833333333333
"normal(0, 1)","normal+(0, 10)",0.505
"normal(0, 1.5)","normal+(0, 3)",0.505555555555556
"normal(0, 1.5)","normal+(0, 5)",0.753333333333333
"normal(0, 1.5)","normal+(0, 10)",0.431111111111111
"normal(0, 2)","normal+(0, 3)",0.478055555555556
"normal(0, 2)","normal+(0, 5)",0.511111111111111
"normal(0, 2)","normal+(0, 10)",0.525277777777778
"normal(0, 1)","normal+(0, 3)",0.638333333333333
"normal(0, 1)","normal+(0, 5)",0.636944444444444
"normal(0, 1)","normal+(0, 10)",0.468888888888889
"normal(0, 1.5)","normal+(0, 3)",0.461111111111111
"normal(0, 1.5)","normal+(0, 5)",0.445833333333333
"normal(0, 1.5)","normal+(0, 10)",0.458888888888889
"normal(0, 2)","normal+(0, 3)",0.46
"normal(0, 2)","normal+(0, 5)",0.528055555555556
"normal(0, 2)","normal+(0, 10)",0.498333333333333
"normal(0, 1)","normal+(0, 3)",0.394444444444444
"normal(0, 1)","normal+(0, 5)",0.766111111111111
"normal(0, 1)","normal+(0, 10)",0.435833333333333
"normal(0, 1.5)","normal+(0, 3)",0.548333333333333
"normal(0, 1.5)","normal+(0, 5)",0.555833333333333
"normal(0, 1.5)","normal+(0, 10)",0.521111111111111
"normal(0, 2)","normal+(0, 3)",0.601111111111111
"normal(0, 2)","normal+(0, 5)",0.365
"normal(0, 2)","normal+(0, 10)",0.363611111111111
"normal(0, 1)","normal+(0, 3)",0.708055555555556
"normal(0, 1)","normal+(0, 5)",0.376388888888889
"normal(0, 1)","normal+(0, 10)",0.665555555555556
"normal(0, 1.5)","normal+(0, 3)",0.533333333333333
"normal(0, 1.5)","normal+(0, 5)",0.553055555555556
"normal(0, 1.5)","normal+(0, 10)",0.578333333333333
"normal(0, 2)","normal+(0, 3)",0.448611111111111
"normal(0, 2)","normal+(0, 5)",0.389166666666667
"normal(0, 2)","normal+(0, 10)",0.677222222222222
"normal(0, 1)","normal+(0, 3)",0.612222222222222
"normal(0, 1)","normal+(0, 5)",0.446666666666667
"normal(0, 1)","normal+(0, 10)",0.497777777777778
"normal(0, 1.5)","normal+(0, 3)",0.605555555555556
"normal(0, 1.5)","normal+(0, 5)",0.429444444444444
